,Fold selected features,Fold #features
Fold_63,"['aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Macrophages_M1-like_stromal_area', 'NKT_glandfront_Ki67', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_area', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Gland_fibroblast_glandfront_area', 'Neutrophils_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_fibroblast_glandfront_celldistance', 'CD8_T_cells_FoxP3+_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_fibroblast_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M2-like_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NKT_glandfront_area', 'CD8_T_cells_CD80_CD86+_glandfront_GranzymeB', 'Gland_mesenchymal_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Stroma_mesenchymal_stromal_area', 'Gland_mesenchymal_intragland_eccentricity', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Stroma_mesenchymal_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.MDSC', 'Stroma_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'Stroma_mesenchymal_glandfront_area', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Stroma_mesenchymal_glandfront_GranzymeB']",41
Fold_64,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'Macrophages_M1-like_stromal_area', 'Macrophages_MDSC_stromal_aggregatedNeighbors.Macrophages.MDSC', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'aSMA-br_fibroblast_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Dendritic_Cells_CD86CD33dp_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Stroma_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'aSMA-br_mesenchymal_stromal_area', 'Stroma_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium', 'Gland_vascular_endothelium_stromal_eccentricity', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'Gland_fibroblast_intragland_eccentricity', 'Macrophages_M2-like_stromal_area', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_cellfrequency', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Gland_fibroblast_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56brCD16-CD9hi_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.Stroma.mesenchymal']",34
Fold_65,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'Macrophages_M1-like_stromal_area', 'Dendritic_Cells_CD86+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_fibroblast_glandfront_area', 'Macrophages_M1_M2_stromal_cellfrequency', 'Gland_glandular_epithelium_glandfront_area', 'NA_stromal_area', 'Macrophages_M1-like_glandfront_area', 'B_cells_stromal_cellfrequency', 'Macrophages_M2-like_stromal_area', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56dimCD16+_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NKT_glandfront_area', 'CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'NK_cells_CD56brCD16-_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_fibroblast_glandfront_Ki67', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Gland_fibroblast_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Gland_glandular_epithelium_glandfront_eccentricity', 'Gland_glandular_epithelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",39
Fold_66,"['Stroma_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'Dendritic_Cells_CD86+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'Gland_fibroblast_glandfront_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_fibroblast_glandfront_celldistance', 'Macrophages_M1-like_glandfront_area', 'NA_intragland_cellfrequency', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NKT_glandfront_area', 'CD4_T_cells_FoxP3+_stromal_cellfrequency', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_intragland_cellfrequency', 'aSMA-br_fibroblast_stromal_area', 'Macrophages_M1_M2_stromal_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Gland_fibroblast_stromal_aggregatedNeighbors.Stroma.fibroblast', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M2-like_glandfront_celldistance']",31
Fold_67,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M2-like_stromal_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD8_T_cells_FoxP3+_stromal_cellfrequency', 'aSMA-br_mesenchymal_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'Gland_mesenchymal_intragland_cellfrequency', 'Macrophages_M1-like_glandfront_area', 'Stroma_mesenchymal_intragland_cellfrequency', 'Macrophages_M2-like_stromal_area', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_cellfrequency', 'Stroma_fibroblast_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_fibroblast_stromal_cellfrequency', 'Macrophages_MDSC_glandfront_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'CD8_T_cells_FoxP3+_glandfront_cellfrequency', 'Stroma_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'CD4_T_cells_CD11b+_glandfront_cellfrequency', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'Macrophages_M1-like_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Stroma_fibroblast_stromal_GranzymeB', 'NA_glandfront_Ki67', 'Macrophages_M2-like_glandfront_celldistance', 'CD4_T_cells_CD11b+_glandfront_area', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Dendritic_Cells_CD86CD33dp_glandfront_cellfrequency']",39
Fold_68,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_stromal_area', 'NKT_glandfront_Ki67', 'NA_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'aSMA-br_fibroblast_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.fibroblast', 'CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Neutrophils_stromal_aggregatedNeighbors.Neutrophils', 'aSMA-br_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'CD4_T_cells_CD80_CD86+_intragland_aggregatedNeighbors.Gland.mesenchymal', 'CD8_T_cells_FoxP3+_glandfront_area', 'aSMA-br_mesenchymal_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Stroma_mesenchymal_intragland_cellfrequency', 'NA_intragland_cellfrequency', 'B_cells_stromal_cellfrequency', 'aSMA-br_vascular_endothelium_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Dendritic_Cells_CD86CD33dp_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'aSMA-br_vascular_endothelium_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'CD8_T_cells_FoxP3+_glandfront_cellfrequency', 'Stroma_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Dendritic_Cells_CD86+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Stroma_fibroblast_stromal_GranzymeB', 'NA_glandfront_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_glandfront_aggregatedNeighbors.Macrophages.M1.like']",37
Fold_69,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'NA_intragland_cellfrequency', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_fibroblast_stromal_cellfrequency', 'aSMA-br_fibroblast_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Stroma_mesenchymal_stromal_area', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Stroma_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_fibroblast_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M2-like_glandfront_celldistance']",24
Fold_70,"['Stroma_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'Macrophages_M1-like_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_cellfrequency', 'NKT_glandfront_Ki67', 'aSMA-br_fibroblast_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Dendritic_Cells_CD86CD33dp_glandfront_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_pP38', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_fibroblast_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'B_cells_stromal_cellfrequency', 'Macrophages_M2-like_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_fibroblast_stromal_cellfrequency', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Stroma_mesenchymal_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity', 'aSMA-br_fibroblast_stromal_area', 'Macrophages_M1_M2_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD86CD33dp_glandfront_eccentricity', 'Macrophages_M1-like_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Macrophages_M1_M2_stromal_GranzymeB']",37
Fold_71,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'Macrophages_M1-like_stromal_area', 'NKT_glandfront_Ki67', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'CD8_T_cells_CD11b+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Gland_fibroblast_intragland_aggregatedNeighbors.Gland.mesenchymal', 'Stroma_vascular_endothelium_stromal_GranzymeB', 'Gland_fibroblast_intragland_eccentricity', 'NA_intragland_cellfrequency', 'B_cells_stromal_cellfrequency', 'Macrophages_M2-like_stromal_area', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NKT_glandfront_area', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_MDSC_glandfront_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Gland_mesenchymal_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity', 'aSMA-br_fibroblast_stromal_area', 'Gland_fibroblast_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NA_glandfront_Ki67', 'CD4_T_cells_CD11b+_stromal_cellfrequency']",33
Fold_72,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast', 'Macrophages_MDSC_stromal_aggregatedNeighbors.Macrophages.MDSC', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M2-like_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Gland_fibroblast_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'Gland_mesenchymal_intragland_cellfrequency', 'aSMA-br_fibroblast_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Stroma_mesenchymal_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Stroma_mesenchymal_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_GranzymeB', 'CD4_T_cells_CD11b+_glandfront_cellfrequency', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Macrophages_MDSC_glandfront_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'NA_glandfront_Ki67', 'CD4_T_cells_CD11b+_glandfront_area', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB']",41
Fold_73,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'B_cells_stromal_cellfrequency', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_cellfrequency', 'CD8_T_cells_CD80_CD86+_stromal_cellfrequency', 'aSMA-br_vascular_endothelium_stromal_cellfrequency', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_mesenchymal_stromal_area', 'Gland_glandular_epithelium_intragland_cellfrequency', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'aSMA-br_fibroblast_stromal_area', 'Macrophages_M1_M2_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'NKT_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'Gland_fibroblast_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_M1_M2_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.M2.like', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_fibroblast_stromal_cellfrequency', 'Dendritic_Cells_CD86CD33dp_glandfront_cellfrequency']",29
Fold_74,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_stromal_area', 'NKT_glandfront_Ki67', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'CD8_T_cells_FoxP3+_stromal_cellfrequency', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Neutrophils_stromal_aggregatedNeighbors.Neutrophils', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'aSMA-br_fibroblast_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'B_cells_stromal_cellfrequency', 'NA_intragland_cellfrequency', 'Macrophages_M2-like_stromal_area', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'NK_cells_CD56dimCD16+CD9hi_stromal_NKG2C', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_cellfrequency', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_FoxP3+_stromal_cellfrequency', 'aSMA-br_vascular_endothelium_glandfront_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Macrophages_M1_M2_stromal_area', 'Dendritic_Cells_CD33+_glandfront_celldistance', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NA_glandfront_Ki67', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'aSMA-br_glandular_epithelium_glandfront_cellfrequency']",34
Fold_75,"['aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1-like_glandfront_cellfrequency', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.fibroblast', 'aSMA-br_mesenchymal_stromal_area', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_fibroblast_intragland_cellfrequency', 'Macrophages_M1-like_glandfront_area', 'NA_intragland_cellfrequency', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'NKT_glandfront_area', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_stromal_cellfrequency', 'NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_mesenchymal_stromal_area', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'CD4_T_cells_CD11b+_glandfront_cellfrequency', 'Gland_glandular_epithelium_glandfront_cellfrequency', 'Macrophages_M1_M2_stromal_GranzymeB', 'NA_glandfront_Ki67', 'Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.Stroma.mesenchymal']",34
