,{'C': 0.01},{'C': 0.12},{'C': 0.23},{'C': 0.34},{'C': 0.45},{'C': 0.56},{'C': 0.67},{'C': 0.78},{'C': 0.89},{'C': 1.0}
Dendritic_Cells_CD86CD33dp_glandfront_pP38,0.0,0.055,0.075,0.085,0.105,0.105,0.11,0.11,0.11,0.115
Dendritic_Cells_CD86CD33dp_glandfront_VEGF,0.0,0.05,0.11,0.125,0.13,0.14,0.135,0.135,0.14,0.14
Dendritic_Cells_CD86CD33dp_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
Dendritic_Cells_CD86CD33dp_glandfront_Ki67,0.0,0.005,0.015,0.015,0.02,0.02,0.02,0.02,0.02,0.02
Dendritic_Cells_CD86CD33dp_glandfront_HLA-DR,0.0,0.0,0.015,0.02,0.02,0.02,0.02,0.015,0.02,0.02
Dendritic_Cells_CD86CD33dp_stromal_ERa,0.0,0.005,0.005,0.005,0.005,0.01,0.005,0.005,0.01,0.01
Dendritic_Cells_CD86CD33dp_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86CD33dp_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86CD33dp_stromal_VEGF,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Dendritic_Cells_CD86CD33dp_stromal_GranzymeB,0.0,0.12,0.22,0.215,0.24,0.245,0.25,0.25,0.25,0.26
Dendritic_Cells_CD86CD33dp_stromal_Ki67,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Dendritic_Cells_CD86CD33dp_stromal_HLA-DR,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.01,0.015,0.015
Neutrophils_glandfront_ERa,0.0,0.02,0.045,0.045,0.055,0.055,0.055,0.06,0.055,0.06
Neutrophils_glandfront_PR,0.0,0.005,0.015,0.025,0.025,0.025,0.035,0.035,0.035,0.04
Neutrophils_glandfront_pP38,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
Neutrophils_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_glandfront_GranzymeB,0.0,0.005,0.025,0.025,0.03,0.03,0.035,0.035,0.04,0.04
Neutrophils_glandfront_Ki67,0.0,0.02,0.03,0.025,0.025,0.03,0.03,0.03,0.03,0.03
Neutrophils_glandfront_TIM3,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
Neutrophils_glandfront_HLA-DR,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Neutrophils_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_GranzymeB,0.0,0.005,0.055,0.065,0.075,0.085,0.085,0.085,0.09,0.09
Neutrophils_stromal_Ki67,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Neutrophils_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_GranzymeB,0.0,0.025,0.045,0.06,0.065,0.065,0.065,0.065,0.065,0.065
NKT_glandfront_Ki67,0.0,0.365,0.375,0.38,0.38,0.385,0.39,0.405,0.42,0.415
NKT_glandfront_TIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
aSMA-br_fibroblast_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_Ki67,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
aSMA-br_fibroblast_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
aSMA-br_mesenchymal_glandfront_PR,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aSMA-br_mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_glandfront_Ki67,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
aSMA-br_mesenchymal_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
aSMA-br_mesenchymal_stromal_PR,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.01
aSMA-br_mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_stromal_VEGF,0.0,0.0,0.0,0.01,0.01,0.005,0.005,0.005,0.005,0.005
aSMA-br_mesenchymal_stromal_GranzymeB,0.0,0.095,0.17,0.19,0.185,0.195,0.19,0.19,0.215,0.21
aSMA-br_mesenchymal_stromal_Ki67,0.0,0.035,0.07,0.065,0.065,0.065,0.06,0.065,0.07,0.07
aSMA-br_mesenchymal_stromal_HLA-DR,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aSMA-br_vascular_endothelium_glandfront_ERa,0.0,0.0,0.0,0.005,0.005,0.01,0.01,0.01,0.01,0.01
aSMA-br_vascular_endothelium_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_GranzymeB,0.0,0.035,0.025,0.03,0.035,0.04,0.04,0.045,0.045,0.05
aSMA-br_vascular_endothelium_glandfront_Ki67,0.0,0.085,0.06,0.055,0.05,0.05,0.055,0.055,0.055,0.055
aSMA-br_vascular_endothelium_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_GranzymeB,0.0,0.18,0.2,0.195,0.175,0.17,0.17,0.17,0.165,0.17
aSMA-br_vascular_endothelium_stromal_Ki67,0.0,0.02,0.005,0.005,0.01,0.01,0.015,0.01,0.01,0.01
aSMA-br_vascular_endothelium_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_PR,0.0,0.015,0.015,0.015,0.01,0.015,0.02,0.02,0.015,0.015
Gland_glandular_epithelium_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_GranzymeB,0.0,0.125,0.175,0.155,0.175,0.18,0.185,0.19,0.19,0.195
Gland_glandular_epithelium_glandfront_Ki67,0.0,0.54,0.505,0.485,0.465,0.47,0.48,0.485,0.475,0.485
Gland_glandular_epithelium_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_intragland_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_intragland_PR,0.0,0.02,0.03,0.025,0.02,0.02,0.02,0.025,0.025,0.025
Gland_glandular_epithelium_intragland_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_intragland_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_intragland_GranzymeB,0.0,0.035,0.03,0.035,0.035,0.035,0.035,0.035,0.035,0.035
Gland_glandular_epithelium_intragland_Ki67,0.0,0.055,0.05,0.055,0.055,0.07,0.075,0.06,0.08,0.075
Gland_glandular_epithelium_intragland_HLA-DR,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.005
Gland_mesenchymal_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_GranzymeB,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_Ki67,0.0,0.015,0.02,0.02,0.02,0.02,0.02,0.025,0.025,0.025
Gland_mesenchymal_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_ERa,0.0,0.015,0.065,0.08,0.09,0.1,0.1,0.1,0.1,0.1
Gland_mesenchymal_intragland_PR,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.005,0.005,0.005
Gland_mesenchymal_intragland_pP38,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Gland_mesenchymal_intragland_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_Ki67,0.0,0.01,0.03,0.05,0.05,0.055,0.055,0.06,0.06,0.06
Gland_mesenchymal_intragland_HLA-DR,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Gland_mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_stromal_VEGF,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
Gland_mesenchymal_stromal_GranzymeB,0.0,0.005,0.02,0.025,0.03,0.035,0.035,0.035,0.035,0.035
Gland_mesenchymal_stromal_Ki67,0.0,0.055,0.065,0.065,0.065,0.07,0.07,0.07,0.075,0.07
Gland_mesenchymal_stromal_HLA-DR,0.0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Gland_fibroblast_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_PR,0.0,0.005,0.005,0.005,0.005,0.005,0.01,0.015,0.015,0.015
Gland_fibroblast_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_Ki67,0.0,0.035,0.045,0.05,0.05,0.055,0.055,0.05,0.045,0.045
Gland_fibroblast_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_intragland_ERa,0.0,0.005,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.02
Gland_fibroblast_intragland_PR,0.0,0.065,0.135,0.145,0.155,0.15,0.155,0.16,0.16,0.165
Gland_fibroblast_intragland_pP38,0.0,0.04,0.075,0.075,0.085,0.095,0.11,0.105,0.11,0.11
Gland_fibroblast_intragland_VEGF,0.0,0.015,0.05,0.08,0.085,0.085,0.095,0.095,0.095,0.095
Gland_fibroblast_intragland_GranzymeB,0.0,0.01,0.045,0.045,0.055,0.055,0.06,0.06,0.065,0.065
Gland_fibroblast_intragland_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_intragland_HLA-DR,0.0,0.03,0.07,0.09,0.105,0.115,0.12,0.12,0.12,0.12
Gland_fibroblast_stromal_ERa,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.01
Gland_fibroblast_stromal_PR,0.0,0.025,0.045,0.05,0.055,0.055,0.06,0.06,0.06,0.065
Gland_fibroblast_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_stromal_GranzymeB,0.0,0.06,0.085,0.12,0.135,0.145,0.15,0.15,0.16,0.155
Gland_fibroblast_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_stromal_HLA-DR,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Gland_vascular_endothelium_glandfront_ERa,0.0,0.0,0.005,0.005,0.005,0.005,0.01,0.01,0.01,0.015
Gland_vascular_endothelium_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_glandfront_pP38,0.0,0.015,0.01,0.01,0.015,0.015,0.015,0.015,0.015,0.015
Gland_vascular_endothelium_glandfront_VEGF,0.0,0.1,0.23,0.25,0.26,0.255,0.26,0.26,0.265,0.265
Gland_vascular_endothelium_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
Gland_vascular_endothelium_glandfront_Ki67,0.0,0.0,0.01,0.015,0.015,0.015,0.015,0.02,0.015,0.015
Gland_vascular_endothelium_glandfront_HLA-DR,0.0,0.025,0.09,0.09,0.11,0.115,0.115,0.115,0.115,0.115
Gland_vascular_endothelium_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_stromal_pP38,0.0,0.0,0.015,0.03,0.03,0.035,0.035,0.035,0.035,0.035
Gland_vascular_endothelium_stromal_VEGF,0.0,0.0,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.01
Gland_vascular_endothelium_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
Gland_vascular_endothelium_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_stromal_HLA-DR,0.0,0.0,0.01,0.015,0.02,0.02,0.025,0.025,0.025,0.025
NA_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_glandfront_Ki67,0.0,0.18,0.255,0.285,0.3,0.3,0.305,0.315,0.325,0.32
NA_glandfront_TIM3,0.0,0.0,0.02,0.03,0.035,0.035,0.035,0.035,0.04,0.04
NA_glandfront_HLA-DR,0.0,0.0,0.01,0.02,0.035,0.035,0.045,0.06,0.06,0.06
NA_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_pP38,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
NA_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_Ki67,0.0,0.0,0.01,0.015,0.015,0.02,0.03,0.03,0.03,0.03
NA_stromal_TIM3,0.0,0.005,0.005,0.005,0.005,0.005,0.01,0.01,0.01,0.01
NA_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
