,{'C': 0.01},{'C': 0.021544346900318832},{'C': 0.046415888336127774},{'C': 0.09999999999999999},{'C': 0.21544346900318834},{'C': 0.4641588833612777},{'C': 1.0},{'C': 2.154434690031882},{'C': 4.641588833612777},{'C': 10.0}
Dendritic Cells CD209CD86dp_stromal_pP38,0.0,0.0,0.0006,0.0122,0.043,0.0806,0.1014,0.11,0.1228,0.1434
Dendritic Cells CD209CD86dp_stromal_VEGF,0.0,0.0,0.0,0.0002,0.0006,0.0044,0.0098,0.0144,0.0204,0.0252
Dendritic Cells CD209CD86dp_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0016,0.003,0.0046,0.0056,0.0066,0.0102
Dendritic Cells CD209CD86dp_stromal_Ki67,0.0,0.0,0.0,0.002,0.0226,0.04,0.044,0.0488,0.0522,0.056
Dendritic Cells CD209CD86dp_stromal_HLA-DR,0.0,0.0,0.0,0.0034,0.0114,0.0182,0.0222,0.025,0.0284,0.0322
Dendritic Cells CD209CD33dp_glandfront_ERa,0.0,0.0,0.0014,0.0062,0.0128,0.022,0.0268,0.031,0.0386,0.0474
Dendritic Cells CD209CD33dp_glandfront_PR,0.0,0.0,0.0,0.0004,0.0042,0.0084,0.0136,0.0178,0.0216,0.0304
Dendritic Cells CD209CD33dp_glandfront_pP38,0.0,0.0,0.0,0.002,0.0066,0.012,0.019,0.0214,0.0268,0.0332
Dendritic Cells CD209CD33dp_glandfront_VEGF,0.0,0.0,0.0,0.0002,0.0018,0.0042,0.0064,0.009,0.0112,0.0164
Dendritic Cells CD209CD33dp_glandfront_GranzymeB,0.0,0.0,0.0088,0.0346,0.0704,0.0892,0.1068,0.1234,0.137,0.1622
Dendritic Cells CD209CD33dp_glandfront_Ki67,0.0,0.0006,0.0444,0.0608,0.043,0.0326,0.029,0.031,0.0316,0.0362
Dendritic Cells CD209CD33dp_glandfront_HLA-DR,0.0,0.0,0.0006,0.0106,0.0296,0.0396,0.0458,0.0498,0.0568,0.0642
Dendritic Cells CD209CD33dp_stromal_ERa,0.0,0.0,0.0,0.0002,0.0014,0.004,0.0098,0.016,0.0198,0.028
Dendritic Cells CD209CD33dp_stromal_PR,0.0,0.0,0.0,0.0002,0.0016,0.01,0.0286,0.044,0.0594,0.083
Dendritic Cells CD209CD33dp_stromal_pP38,0.0,0.0,0.0,0.0,0.001,0.0042,0.0084,0.0108,0.014,0.0238
Dendritic Cells CD209CD33dp_stromal_VEGF,0.0,0.0,0.0,0.0006,0.0016,0.0022,0.0026,0.0038,0.0038,0.006
Dendritic Cells CD209CD33dp_stromal_GranzymeB,0.0,0.0,0.0396,0.0938,0.117,0.1096,0.106,0.1058,0.1114,0.1228
Dendritic Cells CD209CD33dp_stromal_Ki67,0.0,0.0004,0.0042,0.0034,0.0036,0.004,0.0038,0.0048,0.0058,0.0084
Dendritic Cells CD209CD33dp_stromal_HLA-DR,0.0,0.0,0.0,0.0008,0.0046,0.0102,0.0144,0.0168,0.0232,0.028
Dendritic Cells CD86CD33dp_glandfront_ERa,0.0,0.0,0.0004,0.0248,0.0678,0.0806,0.0828,0.0844,0.0888,0.0984
Dendritic Cells CD86CD33dp_glandfront_PR,0.0,0.0,0.0004,0.0064,0.0376,0.0944,0.1436,0.1808,0.218,0.2652
Dendritic Cells CD86CD33dp_glandfront_pP38,0.0,0.0,0.0068,0.0748,0.2494,0.382,0.4418,0.477,0.5138,0.5576
Dendritic Cells CD86CD33dp_glandfront_VEGF,0.0,0.0,0.026,0.141,0.1704,0.1548,0.15,0.1496,0.1564,0.1712
Dendritic Cells CD86CD33dp_glandfront_GranzymeB,0.0,0.0,0.0,0.0004,0.0024,0.0098,0.0144,0.0176,0.0242,0.0292
Dendritic Cells CD86CD33dp_glandfront_Ki67,0.0,0.0,0.001,0.0026,0.0024,0.0046,0.006,0.0084,0.0114,0.0148
Dendritic Cells CD86CD33dp_glandfront_HLA-DR,0.0,0.0,0.0,0.0168,0.0662,0.1452,0.2152,0.2722,0.3302,0.3868
Dendritic Cells CD86CD33dp_stromal_ERa,0.0,0.0,0.0,0.0012,0.0164,0.0356,0.0528,0.0666,0.081,0.0974
Dendritic Cells CD86CD33dp_stromal_PR,0.0,0.0,0.0004,0.002,0.006,0.006,0.0062,0.0088,0.0086,0.0102
Dendritic Cells CD86CD33dp_stromal_pP38,0.0,0.0,0.0012,0.0198,0.0984,0.1512,0.1772,0.1938,0.2088,0.2306
Dendritic Cells CD86CD33dp_stromal_VEGF,0.0,0.0,0.0,0.0024,0.0278,0.0568,0.074,0.0864,0.096,0.1102
Dendritic Cells CD86CD33dp_stromal_GranzymeB,0.0,0.0,0.0062,0.0352,0.0506,0.0498,0.0474,0.0458,0.0524,0.0576
Dendritic Cells CD86CD33dp_stromal_Ki67,0.0,0.0,0.0008,0.0532,0.1872,0.2506,0.2724,0.279,0.287,0.3002
Dendritic Cells CD86CD33dp_stromal_HLA-DR,0.0,0.0,0.0,0.0008,0.004,0.0084,0.0122,0.0162,0.018,0.0232
Neutrophils_glandfront_ERa,0.0,0.0,0.0052,0.0252,0.0632,0.099,0.1162,0.1294,0.143,0.1632
Neutrophils_glandfront_PR,0.0,0.0,0.0024,0.0362,0.1682,0.2824,0.3378,0.3706,0.399,0.4424
Neutrophils_glandfront_pP38,0.0,0.0,0.0,0.0018,0.0268,0.073,0.117,0.1454,0.1734,0.2122
Neutrophils_glandfront_VEGF,0.0,0.0,0.0,0.0034,0.0074,0.008,0.011,0.0124,0.0136,0.0186
Neutrophils_glandfront_GranzymeB,0.0,0.0,0.0002,0.0228,0.0348,0.0404,0.0494,0.0542,0.0618,0.0696
Neutrophils_glandfront_Ki67,0.0,0.0002,0.002,0.0044,0.0074,0.006,0.0064,0.0064,0.0084,0.0126
Neutrophils_glandfront_HLA-DR,0.0,0.0,0.0022,0.0034,0.0058,0.0106,0.0146,0.0202,0.0234,0.0278
Neutrophils_stromal_ERa,0.0,0.0,0.0,0.001,0.0312,0.0584,0.0696,0.0756,0.0822,0.088
Neutrophils_stromal_PR,0.0,0.0,0.0,0.0002,0.0008,0.0044,0.0082,0.0112,0.017,0.0246
Neutrophils_stromal_pP38,0.0,0.0,0.0,0.0002,0.0006,0.0014,0.0012,0.0014,0.0016,0.0018
Neutrophils_stromal_VEGF,0.0,0.0,0.0,0.0064,0.0118,0.0116,0.0128,0.0144,0.0178,0.021
Neutrophils_stromal_GranzymeB,0.0,0.0,0.0004,0.0328,0.0656,0.0818,0.0924,0.1,0.1124,0.1244
Neutrophils_stromal_Ki67,0.0,0.0,0.0,0.0602,0.2174,0.274,0.2898,0.2976,0.3056,0.3158
Neutrophils_stromal_HLA-DR,0.0,0.0,0.0,0.0002,0.0008,0.0012,0.0024,0.0042,0.0064,0.007
NKT_glandfront_ERa,0.0,0.0,0.0,0.0,0.0014,0.0034,0.0038,0.005,0.0076,0.009
NKT_glandfront_PR,0.0,0.0,0.0,0.0004,0.003,0.0058,0.011,0.0142,0.0178,0.0242
NKT_glandfront_pP38,0.0,0.0,0.0,0.0008,0.0048,0.0082,0.0104,0.0126,0.016,0.0214
NKT_glandfront_VEGF,0.0,0.0,0.0,0.0002,0.001,0.0018,0.003,0.003,0.0052,0.0078
NKT_glandfront_GranzymeB,0.0,0.0,0.0004,0.0018,0.003,0.0054,0.007,0.0084,0.0132,0.0172
NKT_glandfront_Ki67,0.0,0.007,0.1914,0.2738,0.2856,0.2908,0.3,0.3128,0.3346,0.3636
NKT_glandfront_TIM3,0.0,0.0,0.0032,0.1072,0.1834,0.2136,0.2186,0.2272,0.236,0.2494
NKT_glandfront_HLA-DR,0.0,0.0,0.0002,0.0006,0.0016,0.0094,0.0154,0.022,0.0272,0.0318
aSMA-br fibroblast_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0012,0.002,0.003,0.0044,0.0064
aSMA-br fibroblast_glandfront_PR,0.0,0.0,0.0,0.0,0.001,0.008,0.0174,0.0276,0.0432,0.0672
aSMA-br fibroblast_glandfront_pP38,0.0,0.0,0.0,0.0056,0.0264,0.0488,0.0696,0.088,0.1076,0.1398
aSMA-br fibroblast_glandfront_VEGF,0.0,0.0,0.001,0.027,0.0442,0.041,0.0482,0.0588,0.0706,0.091
aSMA-br fibroblast_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br fibroblast_glandfront_Ki67,0.0,0.0,0.0002,0.0,0.0002,0.0004,0.0014,0.0016,0.0024,0.0036
aSMA-br fibroblast_glandfront_HLA-DR,0.0,0.0,0.0,0.0126,0.1388,0.2642,0.3148,0.344,0.384,0.4334
aSMA-br fibroblast_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br fibroblast_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004
aSMA-br fibroblast_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0008,0.0012,0.0014
aSMA-br fibroblast_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br fibroblast_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br fibroblast_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br fibroblast_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0008,0.0006,0.001,0.002,0.003
aSMA-br mesenchymal_glandfront_ERa,0.0,0.0,0.0014,0.079,0.2678,0.3334,0.3456,0.3566,0.37,0.3926
aSMA-br mesenchymal_glandfront_PR,0.0,0.0,0.0,0.0002,0.0028,0.0078,0.015,0.021,0.0256,0.0356
aSMA-br mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.0,0.0004,0.0032,0.0064,0.0086,0.0116,0.0168
aSMA-br mesenchymal_glandfront_VEGF,0.0,0.0,0.0048,0.0686,0.0526,0.0364,0.0296,0.0278,0.0294,0.0338
aSMA-br mesenchymal_glandfront_GranzymeB,0.0,0.0,0.0,0.0006,0.003,0.0038,0.0076,0.0082,0.0126,0.0168
aSMA-br mesenchymal_glandfront_Ki67,0.0,0.0,0.0002,0.0086,0.0552,0.0824,0.0936,0.0996,0.1078,0.1252
aSMA-br mesenchymal_glandfront_HLA-DR,0.0,0.0,0.0008,0.0074,0.0274,0.0396,0.0482,0.0508,0.0608,0.0704
aSMA-br mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0006,0.0008,0.0016,0.0026
aSMA-br mesenchymal_stromal_PR,0.0,0.0,0.0,0.004,0.0134,0.0222,0.029,0.036,0.0446,0.055
aSMA-br mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0004,0.001,0.0018
aSMA-br mesenchymal_stromal_VEGF,0.0,0.0,0.0,0.0004,0.0008,0.0012,0.0012,0.0016,0.003,0.0028
aSMA-br mesenchymal_stromal_GranzymeB,0.0,0.0,0.0034,0.0244,0.0506,0.0622,0.0676,0.0748,0.0824,0.0956
aSMA-br mesenchymal_stromal_Ki67,0.0,0.0,0.0024,0.0054,0.0078,0.0082,0.0082,0.0084,0.0092,0.0128
aSMA-br mesenchymal_stromal_HLA-DR,0.0,0.0,0.0006,0.0034,0.0064,0.0084,0.012,0.0136,0.0178,0.0228
aSMA-br vascular endothelium_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002
aSMA-br vascular endothelium_glandfront_PR,0.0,0.0,0.0,0.0002,0.0002,0.0002,0.0,0.0004,0.0004,0.0006
aSMA-br vascular endothelium_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0004,0.0016,0.0024,0.0042,0.0058
aSMA-br vascular endothelium_glandfront_VEGF,0.0,0.0,0.0,0.0008,0.001,0.0022,0.0026,0.0032,0.0042,0.0058
aSMA-br vascular endothelium_glandfront_GranzymeB,0.0,0.0,0.0032,0.0078,0.0216,0.0368,0.0486,0.058,0.0686,0.0828
aSMA-br vascular endothelium_glandfront_Ki67,0.0,0.0,0.0028,0.0012,0.001,0.0004,0.001,0.0016,0.0018,0.0024
aSMA-br vascular endothelium_glandfront_HLA-DR,0.0,0.0,0.0002,0.0,0.0002,0.0014,0.002,0.0026,0.0036,0.005
aSMA-br vascular endothelium_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002
aSMA-br vascular endothelium_stromal_PR,0.0,0.0,0.0,0.0,0.001,0.0024,0.0058,0.0106,0.017,0.0264
aSMA-br vascular endothelium_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br vascular endothelium_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br vascular endothelium_stromal_GranzymeB,0.0,0.0,0.0058,0.0116,0.043,0.0614,0.077,0.0872,0.1046,0.1348
aSMA-br vascular endothelium_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002
aSMA-br vascular endothelium_stromal_HLA-DR,0.0,0.0,0.0004,0.0,0.0002,0.0002,0.0002,0.0006,0.001,0.002
Gland glandular epithelium_glandfront_ERa,0.0,0.0,0.0,0.0,0.001,0.0054,0.0082,0.0108,0.0154,0.0202
Gland glandular epithelium_glandfront_PR,0.0,0.0,0.0,0.0004,0.0012,0.0016,0.0022,0.003,0.0038,0.005
Gland glandular epithelium_glandfront_pP38,0.0,0.0,0.0,0.0002,0.001,0.0044,0.0094,0.0144,0.0192,0.026
Gland glandular epithelium_glandfront_VEGF,0.0,0.0,0.0,0.0006,0.0048,0.008,0.0158,0.0216,0.0288,0.0404
Gland glandular epithelium_glandfront_GranzymeB,0.0,0.0,0.001,0.004,0.0084,0.0126,0.0182,0.021,0.0262,0.0316
Gland glandular epithelium_glandfront_Ki67,0.0,0.0006,0.0092,0.0018,0.0008,0.0004,0.0008,0.0008,0.0008,0.0008
Gland glandular epithelium_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.001,0.0024,0.0024,0.004,0.0056,0.009
Gland glandular epithelium_intragland_ERa,0.0,0.0,0.0,0.0,0.001,0.002,0.0034,0.0044,0.0064,0.0116
Gland glandular epithelium_intragland_PR,0.0,0.0,0.0002,0.0,0.0004,0.0012,0.0032,0.0046,0.0062,0.0096
Gland glandular epithelium_intragland_pP38,0.0,0.0,0.0,0.0006,0.0014,0.0036,0.0044,0.0052,0.0076,0.0114
Gland glandular epithelium_intragland_VEGF,0.0,0.0,0.0,0.0014,0.006,0.0088,0.0136,0.0184,0.0264,0.043
Gland glandular epithelium_intragland_GranzymeB,0.0,0.0,0.0,0.0002,0.0006,0.002,0.0034,0.0042,0.0078,0.0098
Gland glandular epithelium_intragland_Ki67,0.0,0.0,0.0008,0.0,0.0,0.0046,0.01,0.016,0.022,0.0332
Gland glandular epithelium_intragland_HLA-DR,0.0,0.0,0.0,0.0014,0.0056,0.009,0.0102,0.0142,0.017,0.0222
Gland mesenchymal_glandfront_ERa,0.0,0.0,0.0,0.0052,0.0282,0.0688,0.0976,0.12,0.142,0.177
Gland mesenchymal_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002
Gland mesenchymal_glandfront_VEGF,0.0,0.0,0.005,0.0188,0.0142,0.0156,0.014,0.0164,0.0188,0.024
Gland mesenchymal_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0002,0.0022,0.0066,0.0106,0.017,0.025
Gland mesenchymal_glandfront_Ki67,0.0,0.0,0.0008,0.0016,0.0018,0.0016,0.0012,0.0012,0.0018,0.003
Gland mesenchymal_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0002,0.001,0.0012,0.0016,0.0024
Gland mesenchymal_intragland_ERa,0.0,0.0,0.0186,0.25,0.4942,0.5714,0.568,0.5624,0.5712,0.5988
Gland mesenchymal_intragland_PR,0.0,0.0,0.0034,0.0266,0.0724,0.1482,0.221,0.269,0.3064,0.3506
Gland mesenchymal_intragland_pP38,0.0,0.0,0.0054,0.0238,0.0312,0.0574,0.0908,0.1224,0.1536,0.1938
Gland mesenchymal_intragland_VEGF,0.0,0.0,0.0022,0.0028,0.0014,0.0012,0.0006,0.0012,0.0014,0.002
Gland mesenchymal_intragland_GranzymeB,0.0,0.0,0.0,0.001,0.0026,0.0072,0.0102,0.0108,0.0126,0.0156
Gland mesenchymal_intragland_Ki67,0.0,0.0,0.0034,0.0098,0.0132,0.0182,0.0194,0.0216,0.0244,0.0294
Gland mesenchymal_intragland_HLA-DR,0.0,0.0,0.0,0.0014,0.0028,0.0066,0.0122,0.0176,0.0224,0.0296
Gland mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0002,0.0044,0.0158,0.0316,0.0454,0.0566,0.0762
Gland mesenchymal_stromal_PR,0.0,0.0,0.0,0.0002,0.0004,0.0014,0.003,0.0046,0.0064,0.008
Gland mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0002,0.0018,0.0034,0.0076,0.0088,0.0102,0.0122
Gland mesenchymal_stromal_VEGF,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0006,0.0008,0.0018,0.0028
Gland mesenchymal_stromal_GranzymeB,0.0,0.0,0.0046,0.0488,0.1148,0.1304,0.1244,0.127,0.1322,0.143
Gland mesenchymal_stromal_Ki67,0.0,0.0,0.0816,0.2886,0.4926,0.5606,0.579,0.5908,0.6028,0.626
Gland mesenchymal_stromal_HLA-DR,0.0,0.0,0.0102,0.1014,0.233,0.2978,0.3178,0.328,0.34,0.3558
Gland fibroblast_glandfront_ERa,0.0,0.0,0.0,0.0008,0.0252,0.0642,0.0896,0.113,0.1342,0.163
Gland fibroblast_glandfront_PR,0.0,0.0,0.0002,0.0018,0.0238,0.058,0.0838,0.0994,0.1154,0.1366
Gland fibroblast_glandfront_pP38,0.0,0.0,0.0,0.001,0.0032,0.0074,0.0116,0.0154,0.0194,0.0256
Gland fibroblast_glandfront_VEGF,0.0,0.0,0.0032,0.1828,0.2222,0.207,0.205,0.2122,0.2346,0.2642
Gland fibroblast_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0008,0.001,0.0016
Gland fibroblast_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0006,0.0014,0.0018,0.0026,0.004
Gland fibroblast_glandfront_HLA-DR,0.0,0.0,0.0,0.0002,0.0004,0.0004,0.0012,0.0018,0.0022,0.0026
Gland fibroblast_intragland_ERa,0.0,0.0,0.0002,0.002,0.0024,0.0046,0.011,0.0148,0.0208,0.0262
Gland fibroblast_intragland_PR,0.0,0.0,0.016,0.072,0.1374,0.1562,0.1594,0.1626,0.1716,0.1794
Gland fibroblast_intragland_pP38,0.0,0.0,0.0078,0.0136,0.0118,0.0132,0.0158,0.0196,0.0264,0.0338
Gland fibroblast_intragland_VEGF,0.0,0.0,0.2054,0.5614,0.4028,0.2684,0.228,0.2168,0.22,0.2266
Gland fibroblast_intragland_GranzymeB,0.0,0.0,0.013,0.1608,0.2972,0.307,0.287,0.2722,0.2684,0.2762
Gland fibroblast_intragland_Ki67,0.0,0.0,0.0,0.0006,0.0016,0.0078,0.0122,0.0166,0.021,0.0276
Gland fibroblast_intragland_HLA-DR,0.0,0.0,0.0002,0.0182,0.0768,0.1012,0.1076,0.1182,0.122,0.1396
Gland fibroblast_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0004,0.0008,0.0016
Gland fibroblast_stromal_PR,0.0,0.0,0.0026,0.0442,0.154,0.2644,0.3352,0.3788,0.4084,0.4492
Gland fibroblast_stromal_pP38,0.0,0.0,0.0,0.0006,0.0018,0.0056,0.011,0.018,0.0278,0.0412
Gland fibroblast_stromal_VEGF,0.0,0.0,0.0,0.0034,0.005,0.0036,0.0034,0.003,0.0032,0.004
Gland fibroblast_stromal_GranzymeB,0.0,0.0,0.006,0.0586,0.2118,0.324,0.3662,0.3966,0.4326,0.4818
Gland fibroblast_stromal_Ki67,0.0,0.0,0.0,0.0,0.004,0.0088,0.0146,0.017,0.0224,0.028
Gland fibroblast_stromal_HLA-DR,0.0,0.0,0.0,0.0042,0.0372,0.0804,0.1016,0.1192,0.128,0.1486
Gland vascular endothelium_glandfront_ERa,0.0,0.0,0.0,0.0008,0.0034,0.005,0.006,0.0072,0.0082,0.0122
Gland vascular endothelium_glandfront_PR,0.0,0.0,0.0,0.0028,0.018,0.0416,0.054,0.0606,0.0692,0.0784
Gland vascular endothelium_glandfront_pP38,0.0,0.0,0.0,0.0034,0.0354,0.0878,0.122,0.1458,0.1664,0.1882
Gland vascular endothelium_glandfront_VEGF,0.0,0.0,0.0104,0.0706,0.1016,0.1132,0.1186,0.129,0.1396,0.1538
Gland vascular endothelium_glandfront_GranzymeB,0.0,0.0,0.0,0.0006,0.002,0.0042,0.0066,0.0078,0.0102,0.0118
Gland vascular endothelium_glandfront_Ki67,0.0,0.0,0.0002,0.0032,0.0222,0.042,0.0542,0.063,0.0708,0.0814
Gland vascular endothelium_glandfront_HLA-DR,0.0,0.0,0.0002,0.0016,0.0082,0.0168,0.0258,0.0324,0.0382,0.0466
Gland vascular endothelium_stromal_ERa,0.0,0.0,0.0,0.0002,0.0022,0.0074,0.0144,0.0188,0.0254,0.0302
Gland vascular endothelium_stromal_PR,0.0,0.0,0.0,0.0018,0.0152,0.0378,0.0524,0.0616,0.068,0.0808
Gland vascular endothelium_stromal_pP38,0.0,0.0,0.0006,0.011,0.0182,0.025,0.0334,0.041,0.0472,0.0604
Gland vascular endothelium_stromal_VEGF,0.0,0.0,0.0002,0.0232,0.0276,0.031,0.0306,0.0312,0.0344,0.0368
Gland vascular endothelium_stromal_GranzymeB,0.0,0.0,0.0028,0.0208,0.0762,0.0988,0.1134,0.1198,0.1332,0.1526
Gland vascular endothelium_stromal_Ki67,0.0,0.0,0.0002,0.004,0.035,0.0646,0.0794,0.091,0.1018,0.1138
Gland vascular endothelium_stromal_HLA-DR,0.0,0.0,0.0002,0.0116,0.0326,0.0516,0.06,0.0662,0.077,0.0852
NA_glandfront_ERa,0.0,0.0,0.0,0.0072,0.074,0.1072,0.1088,0.11,0.1138,0.1244
NA_glandfront_PR,0.0,0.0,0.0004,0.0036,0.0208,0.067,0.1064,0.1356,0.1608,0.1864
NA_glandfront_pP38,0.0,0.0,0.0,0.001,0.0078,0.015,0.0216,0.0242,0.0296,0.0356
NA_glandfront_VEGF,0.0,0.0,0.0,0.0012,0.004,0.006,0.008,0.0092,0.0118,0.0136
NA_glandfront_GranzymeB,0.0,0.0,0.0,0.0004,0.0032,0.006,0.0076,0.0094,0.0118,0.0134
NA_glandfront_Ki67,0.0,0.002,0.0936,0.1818,0.2246,0.2384,0.2498,0.2568,0.2702,0.2992
NA_glandfront_TIM3,0.0,0.0,0.0044,0.2012,0.3564,0.4442,0.4916,0.5182,0.5468,0.574
NA_glandfront_HLA-DR,0.0,0.0,0.0,0.0068,0.0372,0.0498,0.0542,0.0532,0.055,0.0642
NA_stromal_ERa,0.0,0.0,0.0,0.0002,0.0032,0.0086,0.0098,0.0112,0.014,0.016
NA_stromal_PR,0.0,0.0,0.0,0.0,0.0004,0.0016,0.0028,0.0038,0.0072,0.009
NA_stromal_pP38,0.0,0.0,0.0,0.0052,0.0202,0.0358,0.0448,0.052,0.0586,0.0682
NA_stromal_VEGF,0.0,0.0,0.0,0.004,0.0068,0.0048,0.005,0.0052,0.0062,0.007
NA_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0002,0.0014,0.002,0.0036,0.0052,0.0066
NA_stromal_Ki67,0.0,0.0,0.0002,0.0002,0.001,0.001,0.0026,0.0024,0.0032,0.0052
NA_stromal_TIM3,0.0,0.0,0.0002,0.0078,0.0238,0.0354,0.0432,0.0506,0.0594,0.0626
NA_stromal_HLA-DR,0.0,0.0,0.0,0.003,0.0356,0.075,0.0878,0.0974,0.1042,0.1192
